,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,22.681855790328843,6.268645151503938,32.45636349042006,0.7039707423408531,r= 2,n= 255,Ridge
2,30.645569310784442,8.264991813337112,38.39463822832675,0.5514245581330282,r= 2,n= 255,Ridge
3,24.274598494419962,6.667914483870571,33.72776413809009,0.6753622095808822,r= 2,n= 255,Ridge
4,22.845438717376705,6.31320416725885,32.68429533979495,0.6997982833205166,r= 2,n= 511,Ridge
5,29.616018249809194,8.02847768057013,36.893435867646346,0.5858167425170082,r= 2,n= 511,Ridge
6,24.199554623863204,6.656258869921107,33.56837278616854,0.6784233190328918,r= 2,n= 511,Ridge
7,21.754253600294597,6.018047028808038,32.08627669540798,0.7106832568142953,r= 2,n= 1023,Ridge
8,29.692851898676363,8.082386023574118,37.06423889987282,0.5819728329765825,r= 2,n= 1023,Ridge
9,23.34197325997095,6.430914827761254,33.14173928424388,0.6865454613635233,r= 2,n= 1023,Ridge
10,21.07094899369892,5.841488984660941,31.340041390987977,0.7239841318108161,r= 2,n= 2047,Ridge
11,29.6895092182849,8.049729705568508,36.91016173129462,0.5854411123890074,r= 2,n= 2047,Ridge
12,22.794661038616116,6.283137128842455,32.53045593466432,0.6980018587510037,r= 2,n= 2047,Ridge
13,21.536944897357078,5.948394906595804,31.764583660102502,0.7164554828717002,r= 2,n= 4095,Ridge
14,29.963590354264504,8.110687649447154,36.726915102660165,0.5895471872893159,r= 2,n= 4095,Ridge
15,23.222273988738564,6.380853455166073,32.81713391920937,0.6926556256976723,r= 2,n= 4095,Ridge
16,21.123553520643334,5.83944313207763,31.33307560327297,0.7241068153930809,r= 2,n= 8191,Ridge
17,29.66507169640204,8.055384084041627,36.80082228144384,0.5878935808286341,r= 2,n= 8191,Ridge
18,22.831857155795074,6.282631322470429,32.50029854518906,0.6985615345230174,r= 2,n= 8191,Ridge
19,21.396253712110106,6.122856473189543,30.800415170792423,0.7334074184660255,r= 3,n= 255,Ridge
20,23.245080664801915,6.51304675623455,32.316442874823615,0.6822091150555031,r= 3,n= 255,Ridge
21,21.766019102648468,6.200894529798545,31.109531590348507,0.7238081152920707,r= 3,n= 255,Ridge
22,15.886880648774556,4.490457008219317,24.51846231247048,0.831064322272756,r= 3,n= 511,Ridge
23,23.477601760111472,6.331878099396195,30.823415272865056,0.7108948362142335,r= 3,n= 511,Ridge
24,17.405024871041938,4.858741226454692,25.902520748975885,0.808526784785899,r= 3,n= 511,Ridge
25,14.313633998756169,4.055726470914715,22.81497359664749,0.8537233990470761,r= 3,n= 1023,Ridge
26,24.76548808485003,6.690146623022146,31.010286594697465,0.7073787279478094,r= 3,n= 1023,Ridge
27,16.40400481597494,4.582610501336202,24.672778341922346,0.8262758947051951,r= 3,n= 1023,Ridge
28,13.953336899330578,3.9639191201920276,22.372587400438963,0.8593410582246743,r= 3,n= 2047,Ridge
29,24.150645220866796,6.538451009687956,29.833606278731963,0.7291643424956282,r= 3,n= 2047,Ridge
30,15.992798563637821,4.478825498091214,24.050674550022567,0.8349260693512355,r= 3,n= 2047,Ridge
31,13.825927760060361,3.925216945729028,22.207214503751064,0.8614128084127131,r= 3,n= 4095,Ridge
32,23.386378668606834,6.30934286161892,29.319439030945073,0.7384193302960805,r= 3,n= 4095,Ridge
33,15.738017941769659,4.402042128907007,23.800298355910382,0.8383451376425773,r= 3,n= 4095,Ridge
34,13.66315636749743,3.8784822971968627,22.033957988858198,0.8635668353071646,r= 3,n= 8191,Ridge
35,23.28448782736498,6.318631081806313,29.876368263361666,0.7283873817579708,r= 3,n= 8191,Ridge
36,15.58742265947094,4.366512054118753,23.809992016912044,0.838213429499254,r= 3,n= 8191,Ridge
37,19.752054377204907,5.684424497009709,28.560430736108284,0.7707737102376246,r= 4,n= 255,Ridge
38,21.985340813468927,6.175696030484341,30.957183742596065,0.7083800549985508,r= 4,n= 255,Ridge
39,20.19871166445771,5.782678803704634,29.05560200925463,0.7590739692459281,r= 4,n= 255,Ridge
