,MAE,MAPE(%),RMSE,R2,Radius,nBits,Model
0,0.0,0.0,0.0,0.0,0,0,0
1,22.745007593288268,4.924443080636521,36.11362242553604,0.8088629129942935,r= 2,n= 1024,DT
2,33.37756829376685,7.145422713497661,53.34131453366805,0.579137117981934,r= 2,n= 1024,DT
3,24.871519733383984,5.368639007208749,40.154877001321836,0.7632562543598642,r= 2,n= 1024,DT
4,22.549067724300205,4.88709716913677,35.82592326366882,0.8118961695455,r= 2,n= 2048,DT
5,32.64721220724197,7.017830842010868,52.30131311819459,0.595388351162158,r= 2,n= 2048,DT
6,24.56869662088856,5.31324390371159,39.672192943331424,0.7689136305538226,r= 2,n= 2048,DT
7,22.913537549937566,4.962423510707737,36.450358846633165,0.8052818327633945,r= 2,n= 4096,DT
8,32.06181484137614,6.908508895744971,51.856626275667885,0.6022394440480591,r= 2,n= 4096,DT
9,24.74319300822528,5.351640587715183,40.009059796220164,0.7649725406027946,r= 2,n= 4096,DT
10,22.639221955193083,4.899844969599565,36.174526218251835,0.8082176833717565,r= 2,n= 8192,DT
11,32.56441167253994,7.0039607499217835,52.33243934359579,0.5949066125521081,r= 2,n= 8192,DT
12,24.624259898662455,5.320668125664009,39.93261723481467,0.7658697842666564,r= 2,n= 8192,DT
13,19.61426522405857,4.261167606742953,31.516866671960134,0.8544242870560593,r= 3,n= 1024,DT
14,34.029702622784995,7.282645446999828,55.179230872157184,0.5496351557401626,r= 3,n= 1024,DT
15,22.497352703803855,4.865463174794328,37.46464749311081,0.7939155536179343,r= 3,n= 1024,DT
16,23.452016546816246,5.080907373621908,36.73446153567135,0.8022346450232366,r= 3,n= 2048,DT
17,32.92335066961498,7.073842939997039,52.33811676989361,0.5948187124796256,r= 3,n= 2048,DT
18,25.346283371376,5.479494486896935,40.34094972675257,0.7610570884303862,r= 3,n= 2048,DT
19,23.27956410253679,5.03428646058719,36.65535250183171,0.8030855179873135,r= 3,n= 4096,DT
20,32.49064141580526,6.991829292799981,51.81527811957659,0.6028735041409408,r= 3,n= 4096,DT
21,25.121779565190483,5.425795027029748,40.14793273567951,0.7633381308055867,r= 3,n= 4096,DT
22,19.960455027250323,4.319818405556423,32.203628250771914,0.8480108920773246,r= 3,n= 8192,DT
23,33.72278451948583,7.23474923817827,54.27447810312208,0.5642829961713938,r= 3,n= 8192,DT
24,22.712920925697425,4.902804572080792,37.6669979250323,0.7916833749648454,r= 3,n= 8192,DT
25,32.58066547368087,7.18004886584507,46.745237010860926,0.6797585165032153,r= 4,n= 1024,DT
26,36.2754288289551,7.909407554354192,53.65257649955837,0.5742110745756404,r= 4,n= 1024,DT
27,33.31961814473571,7.325920603546895,48.20594921344711,0.6588045803533222,r= 4,n= 1024,DT
28,22.68309635810363,4.914926074557275,35.81869921131074,0.8119720215985704,r= 4,n= 2048,DT
29,32.678485115872746,7.029719106313037,52.885118688481704,0.5863051035377854,r= 4,n= 2048,DT
30,24.68217410965745,5.337884680908426,39.821483225656486,0.7671711576423956,r= 4,n= 2048,DT
31,20.410456640930924,4.427663340479916,32.42469321197682,0.8459170416951318,r= 4,n= 4096,DT
32,33.31392826800527,7.162157943618183,54.065330675733435,0.5676346085687698,r= 4,n= 4096,DT
33,22.991150966345796,4.974562261107569,37.758450446594516,0.7906705940712478,r= 4,n= 4096,DT
34,17.03676794519522,3.6692874987303385,28.11155228661315,0.8841829465393393,r= 4,n= 8192,DT
35,32.28234572956518,6.955292431255372,53.90990154420244,0.5701169971430733,r= 4,n= 8192,DT
36,20.085883502069212,4.326488485235346,34.834795743214976,0.821832514281188,r= 4,n= 8192,DT
